Date,Open,High,Low,Close,Volume
2016-04-15,15.908371458583096,16.012609105905362,15.876297395175925,15.940443992614746,4282800
2016-04-18,15.948467435825927,16.172981360914275,15.924413410214456,16.140907287597656,3485900
2016-04-19,16.29325418934877,16.397493386174535,16.277217154548524,16.389474868774414,4497300
2016-04-20,16.405513763427734,16.517771500845047,16.389478254690516,16.405513763427734,2839600
2016-04-21,16.461638715373738,16.461638715373738,16.25316186731638,16.301271438598633,3529200
2016-04-22,16.23712727974525,16.333347966180256,16.164962147262973,16.245145797729492,2449400
2016-04-25,16.189016436985966,16.20505194232629,16.12486982749726,16.15694236755371,2133700
2016-04-26,16.30929193599064,16.31731045374074,16.213071252365307,16.277217864990234,1682800
2016-04-27,15.812154176708011,15.932430410811758,15.739989047996104,15.884319305419922,5864000
2016-04-28,15.900357149116045,16.100815510314874,15.868284606599714,15.9324312210083,3195600
2016-04-29,16.036666456121413,16.092794544017725,15.908373246822496,15.980538368225098,5432800
2016-05-02,16.02864969005131,16.100814819335938,15.972521596024565,16.100814819335938,2552500
2016-05-03,16.07676101901248,16.07676101901248,15.900358200073242,15.900358200073242,3007900
2016-05-04,15.748007865411894,15.780081936283826,15.611696122957936,15.651788711547852,2341600
2016-05-05,15.748006929609044,15.78008099857502,15.587641172906519,15.643769264221191,1861200
2016-05-06,15.427274922478711,15.611696243286131,15.403219369139352,15.611696243286133,4258400
2016-05-09,15.619716723038923,15.63575376061289,15.531516075134277,15.531516075134277,3604100
2016-05-10,15.748006643313275,15.884318375188982,15.731971138497594,15.876299858093262,1865600
2016-05-11,15.828193689719031,15.916395867369472,15.796121143812742,15.820175170898438,2460500
2016-05-12,15.9163944517106,15.924412969817999,15.651789471670238,15.780082702636719,2579900
2016-05-13,15.619716267792862,15.651790342005972,15.515478585352321,15.555569648742676,4257000
2016-05-16,15.699897655193407,15.820172357359882,15.691879137798866,15.8041353225708,1629100
2016-05-17,15.852247836227358,15.940448476656846,15.764045666421922,15.780082702636719,3059000
2016-05-18,15.659808785471975,15.868285678729466,15.555569574155218,15.579625129699707,5419400
2016-05-19,15.483404962412385,15.547551583332163,15.387185795720756,15.531516075134277,2927900
2016-05-20,15.611697624606897,15.651790217053216,15.539532487579548,15.595662117004395,2127800
2016-05-23,15.419257517348635,15.507459689915043,15.419257517348635,15.491422653198242,1178700
2016-05-24,15.411239822705623,15.547551583332163,15.371148758146791,15.531516075134277,2549500
2016-05-25,15.547551479978736,15.667827731607847,15.547551479978736,15.627735137939453,1732500
2016-05-26,15.723955278410601,15.764046341287964,15.66782717863189,15.683862686157227,4120500
2016-05-27,15.699898719787598,15.756026815979554,15.659807659472177,15.699898719787598,1310200
2016-05-31,15.65980873554248,15.748009380172334,15.523496979977043,15.595662117004395,2851900
2016-06-01,15.43529298917771,15.611695787050152,15.427274471632257,15.57160472869873,3013100
2016-06-02,15.306999926369258,15.451330184936522,15.290962891111594,15.451330184936523,3251600
2016-06-03,15.651789568892783,15.772064282498963,15.56358739853947,15.748008728027344,3265100
2016-06-06,15.892337703661237,15.97252134933641,15.820172575491164,15.92441177368164,2821400
2016-06-07,16.02864973783717,16.116851902642644,16.02864973783717,16.08477783203125,4333800
2016-06-08,16.140907139976804,16.197036767767536,16.124871632841145,16.18901824951172,2499900
2016-06-09,15.94044578445938,15.996575401731386,15.900354730069353,15.980538368225098,4349900
2016-06-10,15.699899848670096,15.739990911868217,15.531515547986755,15.579625129699707,2870300
2016-06-13,15.507459285272725,15.579624419239298,15.435294151306152,15.435294151306152,2684900
2016-06-14,15.331058604641834,15.37916819084658,15.194746835914916,15.29898452758789,3532300
2016-06-15,15.274925137535952,15.419255389315948,15.266908149659987,15.306999206542969,3932900
2016-06-16,15.050413848008635,15.226816652031653,14.874009514609721,15.194744110107422,3776000
2016-06-17,15.282942656533345,15.363126294437645,15.22681456881304,15.32303524017334,3055900
2016-06-20,15.796120340277934,15.828192884552719,15.70791816711426,15.707918167114258,4608100
2016-06-21,15.868286283821998,15.900358829728285,15.780084106171556,15.820175170898438,2664900
2016-06-22,15.873846892826288,15.955168138084932,15.816922486467359,15.825053215026855,4163800
2016-06-23,16.18286561462046,16.280451418247686,16.10154437011006,16.26418685913086,5930700
2016-06-24,15.345258776379824,15.703069719030285,15.312729662826051,15.385918617248535,8013400
2016-06-27,15.174485082950772,15.174485082950772,14.784144999721967,14.930522918701172,6604600
2016-06-28,15.2883349622216,15.361523926862743,15.158221591987063,15.353391647338867,4034600
2016-06-29,15.47537214170622,15.58108865869954,15.44284302812458,15.548561096191406,2679800
2016-06-30,15.621751524346777,15.825053870375697,15.605488515480557,15.816923141479492,3530100
2016-07-01,15.800658395673686,15.890111923217773,15.77626155605063,15.890111923217773,2402800
2016-07-05,15.670543792328067,15.678676071565404,15.540430426678036,15.572957992553711,1917700
2016-07-06,15.540430129594261,15.768127739592124,15.467241168931052,15.759995460510254,3180700
2016-07-07,15.768126898189452,15.833183576299302,15.589221421155752,15.646145820617676,2137600
2016-07-08,15.955165335729685,16.06088185024632,15.881976382959142,16.028352737426758,2046500
2016-07-11,16.207260727428803,16.26418512720224,16.16659933396666,16.190996170043945,2093700
2016-07-12,16.459356366483963,16.597602012219802,16.459356366483963,16.483753204345703,4065100
2016-07-13,16.573203194911155,16.589467751543065,16.459354400634766,16.459354400634766,1635400
2016-07-14,16.621998488711817,16.678922891411307,16.573204814049134,16.630130767822266,2103400
2016-07-15,16.62199771291268,16.62199771291268,16.51627964048469,16.573204040527344,4405500
2016-07-18,16.540675059158723,16.654523849487305,16.540675059158723,16.654523849487305,1116900
2016-07-19,16.394295761288234,16.434955596923828,16.345503648310864,16.434955596923828,1484300
2016-07-20,16.451225095502657,16.54881090185704,16.42682980721939,16.5244140625,1557500
2016-07-21,16.54881030378377,16.65452683502947,16.500018177906814,16.540678024291992,914900
2016-07-22,16.51628178271432,16.54881090185704,16.443092815716977,16.5244140625,925700
2016-07-25,16.565073312870027,16.58946859798912,16.51627964048469,16.573204040527344,1461600
2016-07-26,16.77651108860698,16.809040212707732,16.662662256402378,16.711454391479492,1774000
2016-07-27,16.71145218578721,16.76024586549821,16.50001911133477,16.70332145690918,1991600
2016-07-28,16.768378557006898,16.80090612653877,16.7114525959469,16.76024627685547,1459400
2016-07-29,16.89848787657202,17.02860122558093,16.857826485585814,16.987939834594727,3121300
2016-08-01,16.906621393549322,16.922884400061957,16.792771041519394,16.8009033203125,1861800
2016-08-02,16.890359354872007,16.939151483833587,16.72771685690166,16.78464126586914,2761500
2016-08-03,16.573205582722693,16.71958351135254,16.556942574821154,16.71958351135254,1495500
2016-08-04,16.72771436224811,16.833432435484934,16.711449804661896,16.8009033203125,1672000
2016-08-05,16.841564650735197,16.92288589477539,16.81716936327474,16.92288589477539,1306500
2016-08-08,16.971676890896667,17.036733565637338,16.94728005621636,17.01233673095703,1170500
2016-08-09,17.07739645015494,17.166849975523164,17.061131890801853,17.10179328918457,1098400
2016-08-10,17.248170330326243,17.248170330326243,17.10179394376707,17.109926223754883,1411000
2016-08-11,17.101791800076764,17.174980759719105,17.093659521108325,17.158716201782227,1006200
2016-08-12,17.126185759129072,17.126185759129072,16.931015732227355,16.963544845581055,971600
2016-08-15,17.03673464284241,17.150583443068694,17.03673464284241,17.077394485473633,954200
2016-08-16,17.109922943045838,17.134318227257836,17.020469431405814,17.06926155090332,3252100
2016-08-17,16.996072596120303,17.134318227257836,16.93101591976579,17.06926155090332,2003200
2016-08-18,16.9798086916557,17.077394485473633,16.9798086916557,17.077394485473633,1367900
2016-08-19,16.890358327803543,16.955415012820954,16.833433922297523,16.92288589477539,878400
2016-08-22,16.931019483775653,16.97981161354399,16.86596279372659,16.939151763916016,803200
2016-08-23,17.10992288173592,17.174979557857316,17.044864654541016,17.044864654541016,890800
2016-08-24,17.118053609061775,17.166847279457954,17.020469370416436,17.044864654541016,1627800
2016-08-25,16.963548472396432,17.0367374420166,16.963548472396432,17.0367374420166,1710800
2016-08-26,17.01233857942127,17.207508624849357,16.735847293963076,16.809036254882812,4388300
2016-08-29,16.662657032280705,16.80090266421772,16.662657032280705,16.792770385742188,1075400
2016-08-30,16.703316858909552,16.752108974115515,16.589466521997807,16.646390914916992,2346200
2016-08-31,16.45935881453361,16.483755656023966,16.361774550720003,16.44309425354004,4053200
2016-09-01,16.434959290760744,16.53254508972168,16.386167166817106,16.53254508972168,2066700
2016-09-02,16.532545744800213,16.58133787067717,16.45122450095614,16.540678024291992,2285400
2016-09-06,16.703319787170116,16.841563879310364,16.678922949753435,16.833433151245117,4646400
2016-09-07,16.85782706247293,16.865959340948464,16.74397826596251,16.792770385742188,2542400
2016-09-08,16.703317750807365,16.76024214676611,16.59759968596387,16.605731964111328,1432200
2016-09-09,16.329240952145536,16.361770065214966,16.077146530151367,16.077146530151367,2441700
2016-09-12,15.89824133631156,16.264186145003606,15.88197832898254,16.231657028198242,2630100
2016-09-13,15.82505202068006,15.85758113675798,15.564825296351197,15.678675651550293,5591700
2016-09-14,15.800654114540974,15.93889973280021,15.768125003857214,15.808786392211914,3645100
2016-09-15,15.938903146637687,16.182865324724883,15.890111021234988,16.109676361083984,1827600
2016-09-16,16.020223439989838,16.125939963940944,16.012091161059196,16.093412399291992,1839300
2016-09-19,16.215394559033555,16.288583523200995,16.142205594866116,16.158470153808594,1552900
2016-09-20,16.280450762252755,16.33737516579424,16.223526358711272,16.256053924560547,951900
2016-09-21,16.418695516728576,16.646393118547667,16.378034122779752,16.621997833251953,2018600
2016-09-22,16.80090349741009,16.8578278984883,16.695186974132497,16.72771453857422,1265200
2016-09-23,16.784641154279903,16.825302554039066,16.69518917695735,16.70332145690918,2573400
2016-09-26,16.727715433263818,16.77650755807287,16.678923308454767,16.687055587768555,1948200
2016-09-27,16.727715428679943,16.8659610748291,16.719583149368383,16.8659610748291,1058200
2016-09-28,16.898489596404566,17.06113052368164,16.79277152015452,17.06113052368164,1449700
2016-09-29,17.01233900028982,17.085527963020184,16.809036670721863,16.8659610748291,1846400
2016-09-30,17.0042069559376,17.061131360831407,16.939150271619866,16.996074676513672,1388600
2016-10-03,17.06926435519526,17.06926435519526,16.98794310862355,17.02860450744629,1845400
2016-10-04,17.044865362460506,17.101791313620335,16.841563047253256,16.898488998413086,2453600
2016-10-05,16.947282551043795,17.028603794209392,16.890358146149993,16.996074676513672,1456300
2016-10-06,16.955411679982905,17.01233607429959,16.89035500775335,17.00420379638672,1370900
2016-10-07,17.028605294386168,17.028605294386168,16.77650926325644,16.939151763916016,1801200
2016-10-10,17.028601709834316,17.142450505686337,17.028601709834316,17.06926155090332,1025400
2016-10-11,16.931012397392152,16.955409227602082,16.711445578722376,16.743974685668945,2461600
2016-10-12,16.833430949757556,16.93101518451485,16.80090183745616,16.857826232910156,1696200
2016-10-13,16.69518744948484,16.849696099361047,16.621998488565104,16.809036254882812,2526800
2016-10-14,16.97980952252426,17.020470918218727,16.833433151245117,16.833433151245117,2090200
2016-10-17,16.768378256931157,16.825302665898633,16.73584913690756,16.78464126586914,1124400
2016-10-18,17.069263640255336,17.069263640255336,16.971679389315586,16.996074676513672,1354100
2016-10-19,17.02046605967114,17.174976217057395,17.004201506036125,17.126182556152344,1423400
2016-10-20,17.004207853754092,17.036736973167336,16.890359037955303,16.955415725708008,2653700
2016-10-21,16.784637281305464,16.857826232910156,16.752109720077513,16.857826232910156,902000
2016-10-24,16.874094251413617,16.8903588109016,16.776508445559493,16.825302124023438,785800
2016-10-25,16.914751175550503,17.01233696453811,16.914751175550503,16.963544845581055,1066000
2016-10-26,16.776509286084483,16.85783053652493,16.735849436401182,16.76024627685547,1282000
2016-10-27,16.597603273555332,16.597603273555332,16.459357617313504,16.475622177124023,2154800
2016-10-28,16.369903621796585,16.46748942679821,16.329243774505596,16.39430046081543,1463800
2016-10-31,16.45935511688801,16.548808631182727,16.443090559548324,16.491884231567383,1628800
2016-11-01,16.597601591885734,16.597601591885734,16.361771702822676,16.426828384399414,2269100
2016-11-02,16.345507445024975,16.402431848566458,16.256053924560547,16.256053924560547,5045800
2016-11-03,16.329241394133156,16.410562627934397,16.312976837158203,16.312976837158203,1826400
2016-11-04,16.231659180775903,16.27232058217496,16.166602489611275,16.1828670501709,2098000
2016-11-07,16.63825929341938,16.67078840555523,16.605731732356976,16.654523849487305,3948200
2016-11-08,16.621997251205084,16.841562566545964,16.548808295733615,16.817167282104492,1767900
2016-11-09,16.59760082161711,16.80903541469757,16.565073257875113,16.695186614990234,3943800
2016-11-10,16.71145272897802,16.77650941963349,16.548811777876274,16.662660598754883,3546500
2016-11-11,16.687055769578098,16.69518804898049,16.500017996544184,16.613866806030273,2711800
2016-11-14,16.621996288424896,16.654523849487305,16.54880733719268,16.654523849487305,1828500
2016-11-15,16.556942574821154,16.71958351135254,16.532545736358276,16.71958351135254,2751300
2016-11-16,16.410565020161325,16.443092587779365,16.378035901469534,16.39430046081543,1883200
2016-11-17,16.49188506597615,16.556941747552887,16.37803470991163,16.426828384399414,2189100
2016-11-18,16.361772720704355,16.394300287979476,16.256054637144306,16.288583755493164,1764700
2016-11-21,16.32924258649749,16.43495911240707,16.312978028334893,16.426828384399414,875700
2016-11-22,16.573202851521497,16.613864242258785,16.508146177415295,16.605731964111328,1542300
2016-11-23,16.670792746263597,16.79277384638734,16.662660466112168,16.76024627685547,2032700
2016-11-25,16.97168088447747,17.00420845396508,16.91475492349493,16.939151763916016,971900
2016-11-28,16.849695265926393,16.922884223225992,16.849695265926393,16.87409210205078,1127400
2016-11-29,16.77650636842988,16.92288428355087,16.752111083292096,16.898488998413086,1217000
2016-11-30,16.800903313406035,16.800903313406035,16.621997833251953,16.621997833251953,2471700
2016-12-01,16.776506483933176,16.87409227837689,16.72771436224811,16.8009033203125,2790900
2016-12-02,16.768377716889265,16.841565132437655,16.743980877657293,16.825302124023438,1658200
2016-12-05,16.776505003230113,16.882223067136202,16.735845163926815,16.857826232910156,2998600
2016-12-06,16.784638587334925,16.87409210205078,16.760243302284103,16.87409210205078,3371600
2016-12-07,16.939151446158466,17.134321512644505,16.91475460619503,17.109926223754883,1838000
2016-12-08,17.12618708590847,17.207508324519246,17.077394963171447,17.158716201782227,1582500
2016-12-09,17.207509339384586,17.22377389828072,17.118055816529576,17.199377059936523,4047000
2016-12-12,17.27256357284494,17.305092686021183,17.207506897565946,17.240036010742188,1398400
2016-12-13,17.321357130903102,17.386413811588167,17.296961845067212,17.337621688842773,1584500
2016-12-14,17.353884661113923,17.37828149579423,16.98793989627673,17.01233673095703,3303200
2016-12-15,16.898488998413086,16.93914884102511,16.857827604727493,16.898488998413086,7201100
2016-12-16,16.768375932968368,16.81716805516775,16.687054695253668,16.72771453857422,2411100
2016-12-19,16.76024329354779,16.77650629988201,16.68705433628634,16.695186614990234,1121100
2016-12-20,16.784637281305464,16.874090789060855,16.784637281305464,16.857826232910156,2138700
2016-12-21,16.899574876576462,16.92462422717171,16.841127984412587,16.849477767944336,1147600
2016-12-22,16.92462540881777,16.96637273683287,16.866178512573242,16.866178512573242,1187100
2016-12-23,16.707534922452425,16.749282248276007,16.68248557142324,16.74093246459961,1599400
2016-12-27,16.81608009338379,16.874526990620613,16.79103233317287,16.81608009338379,1090600
2016-12-28,16.941325841639415,16.958023818162538,16.85782958878955,16.882877349853516,1672800
2016-12-29,17.033167614557808,17.05821696425096,16.991420290960864,17.016468048095703,1431100
2016-12-30,16.95802249336923,16.983071845034857,16.82442913626944,16.891225814819336,2028800
2017-01-03,17.175109135663583,17.20015848301049,17.12501203352793,17.191808700561523,4346400
2017-01-04,17.300357512396154,17.408903121948242,17.26695996584378,17.408903121948242,1715700
2017-01-05,17.45065171385211,17.575895309448242,17.417254164887215,17.575895309448242,7159800
2017-01-06,17.47569905896374,17.534145957345526,17.442299921283556,17.48404884338379,2798300
2017-01-09,17.634339102572923,17.726183532142905,17.6259893194196,17.67608642578125,1891600
2017-01-10,17.65938889555272,17.751234928270588,17.65103911143669,17.70948600769043,2013700
2017-01-11,17.69278700301594,17.90987659973153,17.6677376521247,17.893177032470703,4762400
2017-01-12,17.918225956213956,17.97667444542837,17.884828412078498,17.968324661254883,3238500
2017-01-13,17.767933463131275,17.893177032470703,17.751233895870445,17.893177032470703,2044400
2017-01-17,17.82638122604034,17.859778769633646,17.80133187392651,17.851428985595703,1604200
2017-01-18,17.767932307516485,17.7846302811329,17.66773650302658,17.701135635375977,2038800
2017-01-19,17.8180305897947,17.826380373433285,17.734534345967226,17.776283264160156,2113300
2017-01-20,17.742884129605812,17.784631455240355,17.6844372366941,17.776283264160156,3056700
2017-01-23,17.659391967677877,17.72618865966797,17.60094506125639,17.72618865966797,2289300
2017-01-24,17.767933018044456,17.876477017404028,17.75123345120195,17.859777450561523,2197100
2017-01-25,17.792978874548513,17.918222427368164,17.759581336990426,17.918222427368164,2379400
2017-01-26,17.851430765306684,17.876480119917826,17.792983863772648,17.81803321838379,2096200
2017-01-27,17.918226845192518,17.943276198955754,17.834732184432195,17.86812973022461,1147000
2017-01-30,17.709489088530756,17.72618865966797,17.634344203530816,17.72618865966797,1152200
2017-01-31,17.692789792458232,17.767936264421145,17.651040867724035,17.73453712463379,1981700
2017-02-01,17.843083160989313,17.87648070901278,17.751237116947095,17.826383590698242,2355200
2017-02-02,18.01842249263651,18.076869391624346,17.976675162661927,18.010072708129883,2014800
2017-02-03,18.01007197707476,18.07686865785785,17.97667443296246,18.026771545410156,2035200
2017-02-06,17.78463099232861,17.868127233982776,17.759583234623204,17.859777450561523,1806000
2017-02-07,17.784634078902265,17.859780550177064,17.75958631684975,17.81803321838379,1535800
2017-02-08,17.893178208740977,17.94327532125838,17.876478640382345,17.90987777709961,1379100
2017-02-09,17.909879791976,18.03512338363876,17.909879791976,18.001724243164062,3996500
2017-02-10,18.143664432302224,18.293957354696147,18.143664432302224,18.243860244750977,1820000
2017-02-13,18.30230726079955,18.377453722498878,18.30230726079955,18.335704803466797,1578400
2017-02-14,18.344057670234626,18.360757240654042,18.19376631413595,18.352407455444336,2255000
2017-02-15,18.402505674695018,18.61959371410863,18.402505674695018,18.602895736694336,4733100
2017-02-16,18.661342639040974,18.686390401441734,18.586196166721397,18.602895736694336,4108500
2017-02-17,18.536100512111037,18.586197633424547,18.502701369529518,18.56949806213379,1117700
2017-02-21,18.47765126255775,18.644643783569336,18.47765126255775,18.644643783569336,1737000
2017-02-22,18.619591064194275,18.69473752581911,18.56949395396386,18.67803955078125,1450600
2017-02-23,18.786583555040224,18.8032831226365,18.644640415588693,18.67803955078125,1423700
2017-02-24,18.410852289033407,18.50269832345332,18.377454744508853,18.435901641845703,1967500
2017-02-27,18.377455474112697,18.42755258916769,18.335706551101396,18.41920280456543,3886400
2017-02-28,18.327356338500977,18.410850990201308,18.319006554819264,18.327356338500977,1581100
2017-03-01,18.40250510966028,18.586195596046583,18.38580554020009,18.53609848022461,2884100
2017-03-02,18.435900341246445,18.435900341246445,18.31065677113755,18.327356338500977,2021000
2017-03-03,18.22716386241609,18.36910702586375,18.20211450678697,18.352407455444336,1968100
2017-03-06,18.319006696398738,18.352404238825308,18.26890799392127,18.30230712890625,1149300
2017-03-07,18.435901655069202,18.444251439345955,18.369104973413673,18.37745475769043,3117300
2017-03-08,18.335705272146964,18.369104408226345,18.243860833045584,18.25221061706543,1906000
2017-03-09,18.31065751264589,18.319007296665735,18.18541393746513,18.25221061706543,2302500
2017-03-10,18.419200308373032,18.45259944225578,18.32735587531218,18.410850524902344,1245400
2017-03-13,18.40250264008804,18.47764750745744,18.40250264008804,18.46929931640625,1071300
2017-03-14,18.31065572816648,18.36075283484484,18.27725659534204,18.344053268432617,1856100
2017-03-15,18.502699103584334,18.928528563996615,18.469301557651637,18.911828994750977,5018200
2017-03-16,18.828333378537454,18.836683163442963,18.694740005166544,18.74483871459961,2315100
2017-03-17,18.79493595908456,18.870082431185743,18.76153681923575,18.778236389160156,2257500
2017-03-20,18.85338330430274,18.861733089461154,18.778236830435667,18.811635971069336,1988500
2017-03-21,18.861731057501554,18.878430626019355,18.54444562589735,18.55279541015625,3781100
2017-03-22,18.360756346200834,18.469301956080496,18.31065922994178,18.45260238647461,2416900
2017-03-23,18.36075577637346,18.47764957486965,18.335706422742035,18.385805130004883,3084800
2017-03-24,18.46095025222988,18.56114447433262,18.46095025222988,18.51104736328125,2905900
2017-03-27,18.48599801147634,18.544444906462683,18.402503357243535,18.51104736328125,5811500
2017-03-28,18.661342584806604,18.803285744046764,18.6446430148822,18.778236389160156,6276000
2017-03-29,18.870081505330266,19.0036748730535,18.870081505330266,18.995325088500977,2952900
2017-03-30,19.037074183538806,19.128920229572586,19.020376205444336,19.020376205444336,4551900
2017-03-31,18.88678110475636,18.936878219593357,18.861731751058574,18.87843132019043,2456100
2017-04-03,18.82833262804928,18.836682412621972,18.678041283416523,18.819984436035156,3032100
2017-04-04,18.686389762395105,18.769886016845703,18.65299221615002,18.769886016845703,2464600
2017-04-05,18.828333378537454,18.88678187287603,18.736488929694097,18.74483871459961,3590900
2017-04-06,18.694738245297792,18.744836950014708,18.652990917258844,18.71978759765625,1472200
2017-04-07,18.602893372374464,18.686388026510173,18.569494236673425,18.627941131591797,2051700
2017-04-10,18.686386697381536,18.753183371474044,18.669688723277154,18.69473648071289,1845900
2017-04-11,18.811633018515,18.85338034519601,18.678039662065654,18.828330993652344,1923900
2017-04-12,18.78658617412236,18.803285744046764,18.67804215473101,18.778236389160156,2525300
2017-04-13,18.761535514939084,18.85338155057956,18.728137969970703,18.728137969970703,2034200
2017-04-17,18.828327768851743,18.870076680940684,18.761531102067597,18.83667755126953,1782400
2017-04-18,18.577841394623146,18.602890742858204,18.502694942476193,18.586191177368164,2741600
2017-04-19,18.519395841668636,18.52774562501498,18.369102926551157,18.402502059936523,2126700
2017-04-20,18.561148129411645,18.627944821486626,18.544448558253208,18.594547271728516,2775900
2017-04-21,18.619594427649986,18.661343354182236,18.594546664289346,18.644643783569336,1507900
2017-04-24,18.845033645629883,18.853383430844342,18.794936526901818,18.845033645629883,2136100
2017-04-25,18.81163712139128,18.903481578632743,18.803287335722274,18.886783599853516,1696400
2017-04-26,18.72813870210672,18.803285171921427,18.71143913269043,18.71143913269043,1611700
2017-04-27,18.72813811371342,18.72813811371342,18.611244316589108,18.703088760375977,1545900
2017-04-28,18.728135607441253,18.761533148196577,18.686386690799186,18.753183364868164,3173900
2017-05-01,18.928526513278868,18.986973406747882,18.928526513278868,18.93687629699707,1128900
2017-05-02,18.920177459716797,18.92852724375723,18.86173056399224,18.920177459716797,1591500
2017-05-03,18.536099947227754,18.577847281623644,18.4693032566591,18.502700805664062,2386400
2017-05-04,18.327357057887145,18.377454169385437,18.285608137839848,18.369104385375977,3016300
2017-05-05,18.26891030592706,18.45260238647461,18.24386254407684,18.45260238647461,1967600
2017-05-08,18.360754154886045,18.36910393869246,18.30230726079955,18.335704803466797,1402100
2017-05-09,18.126965614793807,18.16036475117807,18.060168934583768,18.110267639160156,3352300
2017-05-10,18.252207666866187,18.3190043356698,18.24385788419596,18.268905639648438,1972800
2017-05-11,18.185413351055207,18.252210028501572,18.143664432302224,18.243860244750977,1670600
2017-05-12,18.15201436718086,18.185413502461323,18.110267040638714,18.160364151000977,1405700
2017-05-15,18.26890872346661,18.310657643865024,18.252210747865718,18.285608291625977,1588700
2017-05-16,18.37745475769043,18.402504110520695,18.352405404860164,18.37745475769043,2013400
2017-05-17,18.043471138851675,18.06851889883113,17.88482842456166,17.90987777709961,9044400
2017-05-18,17.876477456547057,17.985023051131446,17.851428105667956,17.951623916625977,2676700
2017-05-19,18.01007182256586,18.143665182985938,18.01007182256586,18.110267639160156,2121400
2017-05-22,18.22716067724978,18.268908003444356,18.20211132599799,18.243860244750977,2274300
2017-05-23,18.268908003444356,18.310656922197342,18.23551046100038,18.243860244750977,1905800
2017-05-24,18.210458753515056,18.28560520498889,18.168711432722127,18.268905639648438,1791100
2017-05-25,18.24386170787136,18.310658390674682,18.202112785770197,18.21046257019043,1872600
2017-05-26,18.09356689453125,18.101916678084418,18.03512000221747,18.09356689453125,1475200
2017-05-30,17.94327733989202,18.026773598520084,17.926577769654674,18.001724243164062,1542400
2017-05-31,18.01842383259824,18.03512340285338,17.92657778875365,17.94327735900879,1522600
2017-06-01,17.834731312044262,17.934925537079064,17.81803174368563,17.90987777709961,2449500
2017-06-02,18.0601684789958,18.152014509177114,18.018421152127075,18.13531494140625,1561900
2017-06-05,18.068520748322005,18.152017006103335,18.068520748322005,18.143667221069336,3627400
2017-06-06,17.876480670546908,17.94327735900879,17.868130885419337,17.94327735900879,2224000
2017-06-07,18.0017242623431,18.02677361772581,17.901530025929617,17.94327735900879,2774700
2017-06-08,17.985024217130157,18.035121329577855,17.95162508045937,18.026771545410156,1349300
2017-06-09,17.951625809142044,18.068519607117718,17.92657645562216,18.010072708129883,2835600
2017-06-12,18.010071531423147,18.04347066726749,17.976673988137254,17.993371963500977,1275800
2017-06-13,18.32735823075679,18.4025046990925,18.32735823075679,18.385805130004883,3941700
2017-06-14,18.736488072345814,18.753186048834134,18.502698883365184,18.561145782470703,3877000
2017-06-15,18.369105689510437,18.435902373769952,18.335706551101396,18.41920280456543,1854000
2017-06-16,18.477651449491297,18.51940037644591,18.435904115095408,18.502700805664062,2788000
2017-06-19,18.519400940820276,18.60289720471531,18.519400940820276,18.56949806213379,1355500
2017-06-20,18.35625143038137,18.35625143038137,18.219773857637648,18.228303909301758,2109100
2017-06-21,18.040643304725386,18.091821980047545,17.972404528648923,18.04917335510254,2255000
2017-06-22,18.07476510256074,18.117413731272386,18.0406448980387,18.09182357788086,913800
2017-06-23,18.168590131158062,18.22830048157864,18.143001607918507,18.219770431518555,719100
2017-06-26,18.305068534422134,18.322128635340253,18.211241233254025,18.23682975769043,1328000
2017-06-27,18.211242319961137,18.27095104979674,18.177122116088867,18.177122116088867,1766000
2017-06-28,18.458607505827953,18.61214517116441,18.458607505827953,18.56096649169922,2630900
2017-06-29,18.705972262706425,18.723032363160705,18.50125593807725,18.595083236694336,4233100
2017-06-30,18.47566527233577,18.55243409529916,18.45860517235709,18.492725372314453,2991200
2017-07-03,18.32212795960253,18.484195658465897,18.32212795960253,18.407426834106445,1566700
2017-07-05,18.433016649329748,18.501255422303792,18.37330792634504,18.492725372314453,1808700
2017-07-06,18.35624658620198,18.38183510750054,18.288007817838203,18.322126388549805,1663000
2017-07-07,18.270947719012117,18.330656437962848,18.22829909888747,18.322126388549805,1157600
2017-07-10,18.26241954216527,18.390367042599078,18.245359441589898,18.364778518676758,1314300
2017-07-11,18.32212795960253,18.424486934395368,18.270949285676462,18.407426834106445,929400
2017-07-12,18.407426884658236,18.484195709228516,18.398896834490348,18.484195709228516,1917300
2017-07-13,18.646261297685268,18.723030113564928,18.63773124848302,18.68037986755371,1526700
2017-07-14,18.89362645258683,19.030103987644946,18.89362645258683,18.987455368041992,2041000
2017-07-17,18.99598880121616,19.038637428416365,18.910689919874915,18.919219970703125,1351600
2017-07-18,18.961867511625602,18.978927612304688,18.91921888686863,18.978927612304688,4326800
2017-07-19,19.234820988544882,19.34571000664323,19.21776251624873,19.320119857788086,2182900
2017-07-20,19.354245081624192,19.41395381751573,19.30306477062485,19.37130355834961,1798200
2017-07-21,19.14099314236471,19.14952319173609,19.072754374334238,19.098342895507812,1848200
2017-07-24,19.115402607792674,19.13246270619053,19.038633791942864,19.10687255859375,1588600
2017-07-25,19.32865029428038,19.36277049343684,19.294531722064562,19.31159019470215,1341500
2017-07-26,19.36277369737161,19.576020096563187,19.354243646171035,19.51630973815918,3264300
2017-07-27,19.567487615089842,19.567487615089842,19.34571119224222,19.413949966430664,1937500
2017-07-28,19.23482432553989,19.320123209581357,19.217765850284312,19.29453468322754,1657000
