Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2017-05-05,335.82244873046875,218.98426818847656,1111.946044921875,574.8096313476562,498.9717712402344,2509.257080078125,1261.626220703125,349.5950927734375,308.14044189453125,285.81964111328125,22347.875,537.8359375,191.4457550048828,2478.738525390625,2318.337646484375,131.81735229492188,386.7300109863281,746.6416015625,2958.200927734375,180.56533813476562,255.28311157226562,887.7421875,1446.122802734375,263.0714416503906,906.5349731445312,237.62109375,155.43797302246094,1377.71142578125,407.3250732421875,906.3296508789062,1213.8209228515625,1037.2052001953125,630.35693359375,6286.96240234375,104.6350326538086,146.0227508544922,125.76644134521484,641.045166015625,290.6635437011719,607.5416259765625,1056.6280517578125,419.6000061035156,370.4992980957031,357.5717468261719,511.0317687988281,4262.43408203125,145.47238159179688,184.93865966796875,308.1853332519531,487.5717468261719,9285.2998046875
2017-05-08,331.49017333984375,231.59666442871094,1131.871337890625,590.0827026367188,505.598388671875,2482.579833984375,1259.3984375,345.18145751953125,313.994873046875,284.1434326171875,22289.466796875,539.400634765625,191.85821533203125,2476.35791015625,2415.8017578125,131.6127471923828,391.67132568359375,747.9086303710938,2979.840576171875,179.01039123535156,258.9892272949219,888.6263427734375,1429.9024658203125,266.94854736328125,917.96923828125,234.02011108398438,153.7870330810547,1394.1494140625,413.4469909667969,905.3817749023438,1240.426513671875,1028.3033447265625,636.1296997070312,6264.6650390625,105.22472381591797,147.7308349609375,126.36819458007812,637.7391967773438,294.00225830078125,614.2417602539062,1066.622802734375,422.6499938964844,369.04669189453125,364.6279602050781,508.4700622558594,4357.232421875,144.23709106445312,186.04986572265625,309.4688720703125,483.7625732421875,9314.0498046875
2017-05-09,338.30499267578125,228.75440979003906,1129.8837890625,580.0305786132812,512.5216674804688,2496.6572265625,1273.3587646484375,347.9791564941406,308.5873107910156,285.27386474609375,22236.486328125,540.769775390625,191.20513916015625,2457.931640625,2434.5625,132.7615966796875,396.12322998046875,748.37158203125,2875.67236328125,181.1484375,257.16058349609375,886.0205688476562,1424.293212890625,264.8777770996094,890.1008911132812,232.77691650390625,158.18350219726562,1390.284423828125,413.94989013671875,904.8828125,1211.688720703125,1049.385498046875,641.0438232421875,6263.48388671875,105.65059661865234,147.8500213623047,125.37530517578125,642.0587158203125,291.154541015625,617.2785034179688,1071.2218017578125,426.79998779296875,370.413818359375,369.00018310546875,514.8270874023438,4363.7783203125,146.5451202392578,188.49444580078125,306.9880676269531,477.97650146484375,9316.849609375
2017-05-10,342.58856201171875,230.66404724121094,1123.0963134765625,604.0379638671875,520.582275390625,2524.159912109375,1313.853759765625,351.28338623046875,333.1670227050781,285.858642578125,22119.759765625,548.6913452148438,191.48011779785156,2478.595947265625,2501.043212890625,131.40817260742188,393.25628662109375,756.1927490234375,2912.02978515625,181.8287353515625,258.06268310546875,927.248046875,1469.6351318359375,263.1595153808594,887.60107421875,234.87750244140625,158.4347381591797,1401.04736328125,412.6380310058594,925.6377563476562,1220.1695556640625,1046.1373291015625,656.6685180664062,6365.94970703125,106.27304077148438,149.31976318359375,126.66905975341797,655.93408203125,289.14154052734375,619.6885986328125,1062.0693359375,432.29998779296875,373.78900146484375,372.6365051269531,520.8994750976562,4299.44775390625,148.62562561035156,185.06829833984375,306.2026062011719,497.79376220703125,9407.2998046875
2017-05-11,350.5229187011719,231.19692993164062,1130.998779296875,608.527099609375,511.2359313964844,2605.537841796875,1326.427734375,352.4410705566406,327.1338195800781,294.9415588378906,22361.693359375,549.571533203125,188.48985290527344,2470.168212890625,2644.60791015625,128.51246643066406,390.9721374511719,753.561279296875,3032.88818359375,188.19418334960938,256.9654846191406,910.8687744140625,1463.37158203125,264.5253601074219,876.4127197265625,237.19241333007812,155.06112670898438,1395.5682373046875,412.8348388671875,934.767822265625,1220.94482421875,1044.69384765625,656.5491943359375,6389.33349609375,104.99541473388672,145.86386108398438,125.28504180908203,656.1513671875,292.7256774902344,625.135498046875,1069.8101806640625,427.45001220703125,376.9505920410156,376.4027099609375,522.0697631835938,4343.697265625,153.43675231933594,186.92027282714844,302.1605224609375,525.3257446289062,9422.400390625
2017-05-12,348.47845458984375,229.50938415527344,1098.5166015625,608.6736450195312,497.48822021484375,2611.05615234375,1301.7249755859375,353.64697265625,326.32940673828125,292.1347961425781,22378.75,555.4393920898438,190.1396942138672,2457.598388671875,2618.519775390625,128.7957763671875,395.14434814453125,756.11962890625,3102.713623046875,185.6674346923828,261.232421875,912.2180786132812,1448.880859375,261.3091125488281,863.7491455078125,235.73487854003906,156.08396911621094,1381.33154296875,421.6460266113281,952.5791625976562,1215.37158203125,1046.9493408203125,652.58935546875,6358.81640625,104.07810974121094,146.85694885253906,124.11158752441406,651.7594604492188,292.529296875,631.5463256835938,1074.9100341796875,430.8500061035156,373.1481628417969,382.8961181640625,521.3739013671875,4335.673828125,153.9243927001953,187.80923461914062,284.11480712890625,507.6300048828125,9400.900390625
2017-05-15,346.7747497558594,229.28732299804688,1113.157958984375,599.1583862304688,494.6199951171875,2606.624267578125,1319.74462890625,351.09039306640625,325.48028564453125,289.2890625,23054.521484375,556.4662475585938,190.93019104003906,2548.06298828125,2596.28662109375,130.3065643310547,395.5638427734375,756.972412109375,3079.89111328125,192.85894775390625,261.9394836425781,915.0565185546875,1457.948974609375,265.9352111816406,871.1261596679688,238.30702209472656,158.66806030273438,1385.685791015625,416.0925598144531,971.1886596679688,1244.98193359375,1048.0318603515625,656.3106079101562,6447.3466796875,104.66780090332031,148.36643981933594,124.38238525390625,648.6947631835938,295.9661865234375,630.919677734375,1076.9365234375,431.8999938964844,389.68218994140625,383.19921875,529.596923828125,4368.50439453125,156.6225128173828,187.53143310546875,281.9979553222656,506.810302734375,9445.400390625
2017-05-16,345.1197204589844,231.50779724121094,1108.115966796875,599.6951904296875,496.0046691894531,2627.739990234375,1334.3980712890625,353.7193298339844,334.5971374511719,293.5771789550781,23512.84375,553.14111328125,189.69284057617188,2594.057861328125,2635.045654296875,129.4882049560547,396.0533142089844,760.0180053710938,3170.962158203125,190.96388244628906,264.3045959472656,931.0171508789062,1464.5400390625,266.6841735839844,863.17529296875,243.02256774902344,160.2830810546875,1405.9886474609375,417.6011962890625,957.767822265625,1253.12353515625,1047.0096435546875,651.873779296875,6570.2197265625,104.79883575439453,147.09527587890625,124.8036117553711,654.5828247070312,301.95623779296875,628.8951416015625,1106.10107421875,437.25,390.10943603515625,384.1948547363281,523.1449584960938,4415.21337890625,154.80209350585938,190.88352966308594,284.1722717285156,503.9654235839844,9512.25
2017-05-17,339.3271789550781,229.1541290283203,1119.848388671875,592.7174682617188,497.2904052734375,2641.3828125,1311.6754150390625,350.89752197265625,336.0271911621094,303.9855041503906,23050.61328125,549.9627685546875,189.96780395507812,2606.246826171875,2610.90966796875,128.51246643066406,397.8946228027344,758.7997436523438,3194.22265625,193.2476806640625,265.0604553222656,939.392822265625,1451.405029296875,272.9403991699219,886.8634033203125,241.47930908203125,159.43966674804688,1394.736328125,416.63916015625,949.1365356445312,1259.278076171875,1055.8814697265625,657.8135375976562,6574.2353515625,104.11089324951172,146.57888793945312,125.64607238769531,653.0384521484375,302.103515625,627.4972534179688,1118.031494140625,449.1000061035156,422.02398681640625,373.0261535644531,525.295654296875,4401.2841796875,157.56527709960938,189.10562133789062,278.6646728515625,505.3638000488281,9525.75
2017-05-18,338.6943664550781,224.00257873535156,1116.357666015625,586.5692749023438,486.6087341308594,2583.510009765625,1301.5269775390625,344.84375,331.3794250488281,295.40936279296875,22167.642578125,547.7623291015625,190.03656005859375,2551.06298828125,2544.837158203125,127.3951187133789,395.4939880371094,758.7753295898438,3147.000732421875,188.53433227539062,260.1352233886719,921.5711059570312,1436.9610595703125,271.3543701171875,863.7491455078125,238.2641143798828,157.8784637451172,1376.29248046875,420.55279541015625,940.8046875,1265.6749267578125,1036.122802734375,645.4329833984375,6454.1015625,103.39016723632812,143.7187957763672,125.31512451171875,640.6109008789062,297.48828125,630.4376831054688,1154.84619140625,437.95001220703125,415.4872741699219,365.62359619140625,517.388916015625,4273.36083984375,150.28350830078125,194.6060028076172,268.415771484375,497.1668701171875,9429.4501953125
2017-05-19,340.2033996582031,223.1588134765625,1089.0150146484375,580.9579467773438,496.2024841308594,2583.118896484375,1276.3785400390625,338.83831787109375,333.1670227050781,295.4483337402344,21913.419921875,552.5055541992188,189.89907836914062,2529.63671875,2507.033447265625,126.23052978515625,393.7691650390625,760.7977294921875,3129.128173828125,185.61883544921875,254.23468017578125,938.0900268554688,1421.58203125,270.56134033203125,852.43798828125,245.38034057617188,156.263427734375,1359.31640625,418.89111328125,935.3165893554688,1277.64501953125,1037.2955322265625,636.153564453125,6415.8359375,104.24193572998047,143.0435028076172,123.81074523925781,636.5086059570312,302.4472351074219,629.6664428710938,1141.6180419921875,443.3500061035156,418.2643127441406,360.29901123046875,500.62646484375,4292.6064453125,149.76339721679688,192.51324462890625,273.9617004394531,493.74346923828125,9427.900390625
2017-05-22,345.071044921875,216.14207458496094,1078.7369384765625,561.293212890625,496.7958984375,2532.284423828125,1229.8443603515625,335.5341796875,332.98828125,302.46514892578125,21993.697265625,550.6961669921875,188.24928283691406,2484.166015625,2440.07275390625,122.81549072265625,399.7126770019531,767.9853515625,3121.068115234375,184.8899688720703,249.01686096191406,947.9548950195312,1420.881103515625,267.7416076660156,862.7656860351562,260.29864501953125,152.6565399169922,1359.3653564453125,420.4216003417969,939.2081298828125,1227.0025634765625,1053.7762451171875,623.2005004882812,6331.8896484375,103.6522445678711,140.73956298828125,121.85504150390625,639.0664672851562,288.99420166015625,617.1338500976562,1152.6376953125,449.6499938964844,415.615478515625,357.009033203125,500.0255126953125,4203.02490234375,148.82066345214844,193.0503387451172,269.3066101074219,501.7957763671875,9438.25
2017-05-23,322.8743591308594,212.98898315429688,1065.501708984375,528.6491088867188,495.1145324707031,2454.773193359375,1221.5274658203125,337.439453125,332.4073181152344,296.1499938964844,22050.7734375,521.454833984375,184.124755859375,2456.312744140625,2476.718505859375,119.71519470214844,403.1856384277344,764.6229858398438,3140.82421875,186.59066772460938,243.6283721923828,953.7249755859375,1413.0745849609375,269.6801452636719,860.9213256835938,257.3406677246094,152.26171875,1363.9150390625,418.6069030761719,938.2103271484375,1212.124755859375,1047.03955078125,635.3663330078125,6499.263671875,102.83325958251953,138.75335693359375,121.1930923461914,630.089599609375,283.6424560546875,592.0204467773438,1148.2435302734375,450.5,419.0333251953125,359.9526672363281,496.8945007324219,4200.810546875,150.02345275878906,194.9763946533203,268.7989196777344,493.9845886230469,9386.150390625
2017-05-24,330.6626281738281,208.99209594726562,1058.0361328125,513.5226440429688,493.8287658691406,2402.070556640625,1212.2205810546875,343.39666748046875,329.2342834472656,287.6907958984375,21749.955078125,508.20330810546875,179.9315185546875,2396.6533203125,2455.759521484375,122.95713806152344,401.2844543457031,763.477783203125,3125.580322265625,181.78013610839844,243.67710876464844,966.0560302734375,1425.555419921875,270.2528991699219,851.8642578125,257.1263427734375,154.5227508544922,1383.141845703125,417.5137023925781,934.0692749023438,1190.704833984375,1013.1755981445312,624.345458984375,6490.57080078125,102.50566101074219,137.9986114501953,120.29048919677734,626.3010864257812,278.04522705078125,581.8015747070312,1165.296142578125,469.54998779296875,413.0093078613281,361.164794921875,497.9381103515625,4107.1435546875,145.56988525390625,194.45782470703125,272.9942932128906,490.9950866699219,9360.5498046875
2017-05-25,331.73358154296875,213.2110137939453,1079.3670654296875,512.8883056640625,501.8894958496094,2452.905029296875,1246.3787841796875,350.60809326171875,331.3347473144531,291.1992492675781,22451.646484375,492.8980407714844,182.4749755859375,2311.806884765625,2513.62060546875,126.21479797363281,403.5141296386719,788.0377197265625,3176.613525390625,185.1815185546875,248.11476135253906,971.0814819335938,1439.4852294921875,279.9456787109375,857.028076171875,257.25494384765625,157.53750610351562,1430.107666015625,429.9761962890625,954.4251098632812,1105.1212158203125,1063.94140625,633.3386840820312,6600.2177734375,102.44013214111328,138.35614013671875,119.71883392333984,628.593505859375,284.86993408203125,570.2811889648438,1195.09814453125,476.0,414.1628112792969,368.8270568847656,512.58154296875,4097.49658203125,151.2262420654297,198.69886779785156,280.5037536621094,493.74346923828125,9509.75
2017-05-26,338.791748046875,213.52188110351562,1098.031982421875,519.6707763671875,505.84564208984375,2445.344970703125,1304.7447509765625,361.60601806640625,333.9267883300781,288.43145751953125,22493.568359375,478.13067626953125,184.3997344970703,2299.141845703125,2544.30322265625,126.45085906982422,403.27947998046875,792.3502807617188,3170.085693359375,192.8103485107422,276.788330078125,968.754638671875,1447.1046142578125,283.338134765625,890.1830444335938,265.01422119140625,152.90774536132812,1445.860595703125,435.3984069824219,962.9564819335938,1078.3221435546875,1075.2191162109375,639.7078857421875,6674.9521484375,102.2108154296875,139.62730407714844,121.67449951171875,645.4129638671875,285.8112487792969,547.2406005859375,1173.9932861328125,481.1000061035156,437.2763366699219,371.5542907714844,529.818359375,4089.620849609375,157.7602996826172,199.6433868408203,286.12628173828125,500.4938659667969,9595.099609375
2017-05-29,319.126220703125,213.38868713378906,1111.70361328125,500.0551452636719,501.691650390625,2466.06982421875,1294.4971923828125,364.1143493652344,333.47991943359375,295.7601623535156,22463.88671875,494.21832275390625,183.74667358398438,2310.0458984375,2528.217041015625,126.26203918457031,405.7908935546875,795.2254638671875,3211.61376953125,195.58004760742188,266.86474609375,997.884033203125,1494.73681640625,277.4784240722656,907.3544921875,270.8014831542969,150.46725463867188,1458.5804443359375,430.7851257324219,966.4489135742188,1076.0443115234375,1072.0916748046875,648.8680419921875,6740.75927734375,102.53840637207031,139.62730407714844,125.82659149169922,654.8723754882812,281.4019470214844,484.5293884277344,1171.5345458984375,481.5,433.81573486328125,328.52447509765625,534.9735107421875,3997.97314453125,158.76803588867188,198.01364135742188,277.7641906738281,503.19403076171875,9604.900390625
2017-05-30,331.3441467285156,215.3426971435547,1124.2115478515625,566.3191528320312,508.7633361816406,2477.757080078125,1308.457763671875,356.3482360839844,331.3347473144531,290.22467041015625,22428.87109375,499.2548828125,184.02166748046875,2362.89599609375,2541.794921875,127.61544799804688,407.52777099609375,793.836669921875,3276.927001953125,197.42652893066406,270.18072509765625,998.2099609375,1476.646728515625,283.2060241699219,912.7642822265625,267.029052734375,150.57489013671875,1442.093505859375,435.6170349121094,959.8633422851562,1095.1383056640625,1063.159423828125,649.368896484375,6753.08935546875,105.65059661865234,141.9312286376953,122.8178482055664,656.0547485351562,286.20758056640625,489.7351989746094,1161.63037109375,481.29998779296875,437.3617858886719,336.1867370605469,537.7567138671875,4018.448486328125,159.22314453125,198.5877685546875,277.7738342285156,503.9173278808594,9624.5498046875
2017-05-31,330.0298767089844,214.27682495117188,1116.2125244140625,560.3173828125,508.4171142578125,2473.021240234375,1313.80419921875,358.2294616699219,332.094482421875,285.81964111328125,22237.869140625,504.9759521484375,180.4814453125,2403.366943359375,2551.81005859375,130.3065643310547,405.6969909667969,797.3208618164062,3281.39453125,195.04554748535156,270.25390625,992.9981689453125,1467.625,287.6559143066406,951.2879028320312,267.3290710449219,154.1280059814453,1448.796142578125,427.2431640625,963.9542846679688,1125.2813720703125,1059.0394287109375,676.0145263671875,6813.08544921875,104.962646484375,140.6204071044922,125.13459777832031,647.0538940429688,285.66259765625,483.5653381347656,1159.5816650390625,476.1499938964844,431.2523193359375,337.6585388183594,544.8096313476562,4129.78515625,155.15968322753906,198.34698486328125,276.4219970703125,496.4917907714844,9621.25
2017-06-01,339.9599914550781,213.4774627685547,1125.1812744140625,565.6849975585938,503.71917724609375,2467.286376953125,1314.2000732421875,356.46881103515625,327.9382629394531,293.3432312011719,22700.341796875,504.19366455078125,182.40621948242188,2402.3671875,2583.973876953125,129.15773010253906,404.7581481933594,793.617431640625,3270.7939453125,191.69276428222656,263.9144592285156,1019.3816528320312,1480.6199951171875,282.06048583984375,938.54248046875,269.3868103027344,148.52923583984375,1453.59033203125,431.2834167480469,960.561767578125,1111.03369140625,1078.3470458984375,679.9744262695312,6752.2392578125,105.25749206542969,138.23699951171875,124.95408630371094,641.045166015625,284.8204040527344,489.2049865722656,1162.769287109375,476.6499938964844,424.8009948730469,344.3251647949219,554.7089233398438,4132.88623046875,150.34852600097656,200.43971252441406,278.9808654785156,503.3869323730469,9616.099609375
2017-06-02,348.4297790527344,213.56629943847656,1128.9139404296875,579.1036376953125,502.48284912109375,2479.01708984375,1347.76416015625,349.6192321777344,333.61395263671875,292.0957946777344,22688.95703125,518.3741455078125,184.7777862548828,2432.55419921875,2618.677001953125,126.63971710205078,402.7161560058594,796.3705444335938,3372.7724609375,191.49839782714844,261.7444763183594,1011.0526123046875,1500.1590576171875,280.34222412109375,927.72314453125,273.67364501953125,148.87013244628906,1481.9166259765625,430.41766357421875,963.1560668945312,1131.193603515625,1073.053955078125,676.7540893554688,6722.09912109375,106.53511047363281,138.23699951171875,124.0213394165039,639.3560791015625,284.4240417480469,496.3388977050781,1167.9144287109375,478.75,420.3577880859375,345.97015380859375,547.2449951171875,4174.4775390625,148.78817749023438,204.32888793945312,286.1552429199219,504.4959411621094,9653.5
2017-06-05,351.4964294433594,213.4774627685547,1126.247802734375,578.6644897460938,508.02154541015625,2518.598388671875,1349.59619140625,351.4281005859375,332.85418701171875,298.1770935058594,22768.041015625,523.0195922851562,181.85629272460938,2414.794189453125,2631.725341796875,125.27055358886719,403.09173583984375,797.0040893554688,3359.8056640625,191.54696655273438,264.4021301269531,1021.6154174804688,1501.5614013671875,281.75213623046875,959.11572265625,276.2846374511719,151.47216796875,1472.81689453125,425.6670227050781,964.9022827148438,1120.6290283203125,1085.6251220703125,679.2349243164062,6732.4931640625,106.53511047363281,139.62730407714844,123.53993225097656,641.5760498046875,284.6222229003906,494.3625793457031,1185.69580078125,478.1499938964844,419.80230712890625,348.6973876953125,553.3174438476562,4113.00048828125,149.14573669433594,205.77342224121094,294.2276306152344,505.9424133300781,9675.099609375
2017-06-06,351.8858642578125,208.7700653076172,1118.10302734375,571.0523681640625,504.6093444824219,2497.004638671875,1323.407958984375,349.98101806640625,329.81524658203125,298.7228698730469,22587.140625,522.8729858398438,180.30958557128906,2427.602294921875,2619.6728515625,125.5538330078125,417.5263977050781,798.660888671875,3329.142578125,189.94346618652344,265.889404296875,1015.845703125,1501.1875,281.04718017578125,933.1326904296875,270.71453857421875,152.3873748779297,1478.4429931640625,434.81304931640625,964.3035888671875,1115.5889892578125,1067.7308349609375,673.3905029296875,6719.64306640625,103.58672332763672,136.21109008789062,122.42668151855469,633.5886840820312,284.6717529296875,486.16827392578125,1227.6102294921875,461.0,418.9478454589844,353.8055725097656,547.5296020507812,4058.21875,149.14573669433594,207.62539672851562,290.8674011230469,500.2528076171875,9637.150390625
2017-06-07,349.5980224609375,210.14674377441406,1126.19921875,583.5928344726562,508.5655212402344,2499.1337890625,1329.8436279296875,346.0014953613281,333.2117614746094,298.7618103027344,22769.328125,528.3007202148438,181.753173828125,2419.364990234375,2666.51806640625,126.71839904785156,413.3250427246094,799.5625,3367.077392578125,191.6441650390625,263.42681884765625,1029.6190185546875,1495.2042236328125,286.1138916015625,932.6409301757812,271.7589416503906,153.37429809570312,1484.2647705078125,426.79913330078125,966.5487670898438,1118.932861328125,1075.8209228515625,683.1470947265625,6808.078125,103.42294311523438,136.68780517578125,123.38951110839844,646.2333984375,287.89202880859375,493.15753173828125,1190.8409423828125,458.0,419.4178466796875,346.22991943359375,543.5445556640625,4076.183837890625,151.6163330078125,203.49549865722656,288.4726867675781,500.7350158691406,9663.900390625
2017-06-08,349.646728515625,208.72561645507812,1108.552490234375,591.709716796875,510.0985107421875,2492.312255859375,1348.2098388671875,341.436767578125,328.6533203125,296.1499938964844,22805.818359375,538.031494140625,180.72206115722656,2510.4013671875,2664.5302734375,122.31189727783203,407.6216125488281,801.4872436523438,3315.5625,192.85894775390625,262.7685241699219,1017.6602172851562,1527.17724609375,282.14862060546875,939.5671997070312,271.1932067871094,150.2877960205078,1491.2608642578125,424.6458740234375,976.7266235351562,1131.775390625,1067.1895751953125,676.2769775390625,6849.4609375,103.42294311523438,135.49606323242188,124.7735366821289,642.710205078125,285.9598693847656,509.83544921875,1148.1978759765625,460.79998779296875,426.3818054199219,344.0653991699219,548.1936645507812,4056.00341796875,152.49404907226562,202.19912719726562,285.0834045410156,502.0850524902344,9647.25
2017-06-09,350.32818603515625,208.7700653076172,1120.6240234375,595.181396484375,508.02154541015625,2490.270263671875,1363.209716796875,339.9393005371094,328.7426452636719,298.3330383300781,22824.56640625,538.9605102539062,179.75965881347656,2503.30712890625,2671.153564453125,119.96700286865234,404.05401611328125,812.2322998046875,3311.75146484375,196.45469665527344,263.1585998535156,1019.3816528320312,1539.9384765625,283.8669128417969,946.9028930664062,266.3194274902344,150.75436401367188,1493.9517822265625,421.1606140136719,982.9630126953125,1124.4090576171875,1069.565185546875,680.6661987304688,7052.92724609375,103.39016723632812,134.42356872558594,124.68328857421875,644.6408081054688,285.9103088378906,505.834716796875,1141.5498046875,467.1000061035156,433.2602844238281,334.8880310058594,541.8682861328125,4047.833251953125,159.12562561035156,198.88404846191406,287.5167541503906,503.3869323730469,9668.25
2017-06-12,347.4075927734375,204.86199951171875,1115.7276611328125,594.25244140625,501.9389343261719,2454.46923828125,1351.4276123046875,338.94903564453125,326.4187927246094,299.97027587890625,22873.775390625,541.1610107421875,178.9347381591797,2504.687744140625,2634.233642578125,120.04570770263672,406.3072509765625,813.1824951171875,3305.75048828125,194.94839477539062,265.76751708984375,1023.3837890625,1540.218994140625,278.2274169921875,947.55859375,264.9268798828125,152.04637145996094,1473.355224609375,427.9313659667969,974.5813598632812,1124.5059814453125,1044.5433349609375,679.1633911132812,6966.759765625,103.48845672607422,133.867431640625,124.0815200805664,636.7982177734375,282.34326171875,513.402587890625,1132.5341796875,456.25,434.4138488769531,343.9788513183594,532.7596435546875,3982.369873046875,159.35321044921875,194.9578857421875,286.51251220703125,494.9007263183594,9616.400390625
2017-06-13,349.89007568359375,205.3948974609375,1114.7578125,590.9274291992188,500.9004211425781,2463.419189453125,1357.912841796875,337.6448669433594,324.6311950683594,299.5414733886719,23100.7890625,539.400634765625,178.0754852294922,2501.30712890625,2613.3955078125,120.14012145996094,397.66986083984375,817.0564575195312,3287.57080078125,194.94839477539062,263.62188720703125,1026.2686767578125,1559.0567626953125,277.4343566894531,945.5094604492188,265.6666564941406,150.64669799804688,1459.999267578125,425.24517822265625,972.0867309570312,1143.4061279296875,1045.987060546875,676.3485107421875,6943.423828125,104.83158874511719,134.3441162109375,126.51863098144531,634.3367309570312,281.2533264160156,517.8853759765625,1128.7816162109375,449.54998779296875,434.5847473144531,340.60223388671875,537.0293579101562,3998.465087890625,155.06216430664062,191.8650665283203,288.491943359375,490.609375,9606.900390625
2017-06-14,349.9874267578125,207.88186645507812,1114.6607666015625,588.8247680664062,503.9169921875,2454.94677734375,1347.516845703125,334.26361083984375,326.6869812011719,301.0227966308594,23322.640625,528.0072631835938,176.7006378173828,2541.873779296875,2606.95654296875,119.93553161621094,400.72125244140625,814.3764038085938,3319.59228515625,194.5110321044922,266.5965270996094,1036.458984375,1543.5843505859375,281.1352233886719,951.492919921875,260.9669189453125,150.98765563964844,1467.778076171875,425.60040283203125,965.9500732421875,1144.6661376953125,1061.2947998046875,670.4087524414062,6945.4072265625,104.79883575439453,134.66189575195312,126.66905975341797,655.1619262695312,281.6001281738281,520.15087890625,1137.36865234375,451.95001220703125,429.5006408691406,343.45941162109375,535.6693115234375,3989.654541015625,153.40426635742188,189.7167510986328,279.83056640625,494.8525085449219,9618.150390625
2017-06-15,350.47418212890625,209.70266723632812,1107.5703125,629.7032470703125,502.037841796875,2445.60546875,1391.328369140625,323.82989501953125,326.5081481933594,292.21270751953125,23254.158203125,537.3469848632812,174.74151611328125,2571.583984375,2582.05322265625,118.53488159179688,396.3790588378906,811.0383911132812,3309.648681640625,191.0610809326172,252.86927795410156,1027.4320068359375,1530.2623291015625,279.1086120605469,941.8211059570312,262.7510681152344,146.08872985839844,1458.8741455078125,422.71453857421875,960.5117797851562,1145.974609375,1043.7916259765625,662.0357666015625,6908.794921875,104.20916748046875,132.79490661621094,126.57879638671875,667.9273681640625,281.4019470214844,524.4408569335938,1110.2027587890625,448.29998779296875,429.4151916503906,340.8186950683594,540.033935546875,3980.745849609375,153.37176513671875,193.23550415039062,279.2801818847656,490.2236633300781,9578.0498046875
2017-06-16,353.54083251953125,210.7240753173828,1112.5240478515625,639.287109375,504.8565979003906,2441.608642578125,1396.3284912109375,325.4722595214844,326.1059875488281,292.4466552734375,23402.12890625,524.9266967773438,175.7726593017578,2554.538818359375,2579.800537109375,119.08570861816406,393.8441467285156,813.4262084960938,3314.774658203125,189.7490997314453,258.5259704589844,1016.0780639648438,1534.0015869140625,278.88824462890625,925.386962890625,267.0156555175781,145.20941162109375,1466.6038818359375,417.45330810546875,980.5183715820312,1096.2530517578125,1038.588623046875,661.8687744140625,6863.06640625,105.22472381591797,132.79490661621094,126.33809661865234,670.26806640625,283.3341369628906,510.1249084472656,1104.90771484375,455.75,428.9024963378906,337.91827392578125,547.8141479492188,4060.974365234375,153.95689392089844,189.0870819091797,278.7684020996094,489.9342956542969,9588.0498046875
2017-06-19,363.9090576171875,211.21258544921875,1121.02294921875,640.9497680664062,514.4503173828125,2457.206298828125,1385.9818115234375,322.26007080078125,328.47454833984375,293.5771789550781,23965.53125,527.8605346679688,174.56967163085938,2530.58935546875,2552.7255859375,119.80963134765625,395.487060546875,824.9508056640625,3351.48291015625,195.1913299560547,258.7210388183594,1019.6610107421875,1546.4825439453125,282.5010986328125,925.7557373046875,270.5840148925781,146.14256286621094,1478.78564453125,412.8359375,985.40771484375,1096.8826904296875,1056.092041015625,662.322021484375,6849.22412109375,105.45404815673828,131.9209747314453,127.81238555908203,680.1376953125,286.20758056640625,505.9793395996094,1119.6419677734375,452.3500061035156,443.94122314453125,337.18243408203125,552.684814453125,4033.657470703125,157.272705078125,188.5685577392578,276.3447265625,490.9469299316406,9657.5498046875
2017-06-20,365.7100830078125,214.23245239257812,1116.4576416015625,643.8345336914062,506.24127197265625,2446.387939453125,1395.63525390625,321.1007385253906,327.6701354980469,294.0059509277344,23638.513671875,535.7821044921875,174.294677734375,2548.301513671875,2505.359619140625,118.0942611694336,401.0027770996094,821.8564453125,3326.5576171875,196.30892944335938,260.9397888183594,1017.2412109375,1525.2606201171875,285.6938171386719,925.7557373046875,268.6692810058594,147.75758361816406,1482.3079833984375,418.91851806640625,980.91748046875,1078.61279296875,1052.904296875,662.8944702148438,6809.54248046875,104.1436538696289,134.3441162109375,125.3451919555664,681.6338500976562,287.4461669921875,504.96710205078125,1125.765625,467.3999938964844,446.333740234375,341.4248046875,545.2208251953125,4000.433837890625,157.01263427734375,188.34629821777344,279.4539794921875,486.41448974609375,9653.5
