target,Return,gold Return_1,gold Return_2,gold Return_3,gold Return_4,gold Return_5,gold Return_6,gold Return_7,gold Return_8,gold Return_9,gold Return_10,gold Return_11,gold Return_12,gold Return_13,gold Return_14,gold Return_15,gold Return_16,gold Return_17,gold Return_18,gold Return_19,gold Return_20,gold Return_21,gold Return_22,gold Return_23,gold Return_24,gold Return_25,gold Return_26,gold Return_27,gold Return_28,gold Return_29,gold Return_30,gold Return_31,gold Return_32,gold Return_33,gold Return_34,gold Return_35,gold Return_36,gold Return_37,gold Return_38,gold Return_39,gold Return_40,gold Return_41,gold Return_42,gold Return_43,gold Return_44,gold Return_45,gold Return_46,gold Return_47,gold Return_48,gold Return_49,gold Return_50
1,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424,-0.000541932,0.000542226,-0.000406504,0.000678242,-0.0014901110000000001,-0.0008123480000000001,0.001355748
1,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424,-0.000541932,0.000542226,-0.000406504,0.000678242,-0.0014901110000000001,-0.0008123480000000001
0,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424,-0.000541932,0.000542226,-0.000406504,0.000678242,-0.0014901110000000001
0,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424,-0.000541932,0.000542226,-0.000406504,0.000678242
0,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424,-0.000541932,0.000542226,-0.000406504
0,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424,-0.000541932,0.000542226
0,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424,-0.000541932
1,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961,0.001083424
1,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771,0.00175961
0,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345,-0.004736771
1,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609,0.000541345
0,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902,-0.006657609
0,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886,-0.012311902
1,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302,-0.010230886
1,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466,0.002374302
0,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005,-0.007946466
1,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488,0.0047772940000000005
0,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887,0.005038488
0,-0.007795889,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301,-0.000835887
1,-0.006717164,-0.007795889,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381,-0.012552301
0,0.008201439,-0.006717164,-0.007795889,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999,-0.006902381
0,-0.0061375959999999995,0.008201439,-0.006717164,-0.007795889,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918,0.006101021999999999
1,0.0,-0.0061375959999999995,0.008201439,-0.006717164,-0.007795889,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667,0.002961918
1,0.003571429,0.0,-0.0061375959999999995,0.008201439,-0.006717164,-0.007795889,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908,-0.00562667
0,0.002278229,0.003571429,0.0,-0.0061375959999999995,0.008201439,-0.006717164,-0.007795889,0.002557181,-0.0015622779999999998,0.00585798,0.00676259,-0.012718962,-0.005224513,0.004400909000000001,-0.002830456,0.005403100000000001,0.007596388000000001,-0.010920437,-0.0021252479999999997,-0.016852368,-0.007740151999999999,-0.005360825,0.011972713000000001,0.014548023,0.0,0.0033989520000000002,0.003121896,0.0051362529999999995,0.016666667,-0.0014461320000000001,0.004942579,-0.002463054,0.012465171,-0.005105762,0.009421463,-0.003372434,-0.003942757,-0.0018972560000000002,-0.005373221,0.0011626219999999999,-0.006063231,0.005802989000000001,-0.003616898,-0.015524854,-0.005520951,-0.008281864,0.009922041,0.000283889,0.003420753,-0.005243021,-0.0009908
